open_time,open,high,low,close,volume,close_time
1745881800000,2.2988,2.2988,2.2946,2.2946,30284.5,1745882099999
1745882100000,2.2946,2.2974,2.2893,2.2893,132126.4,1745882399999
1745882400000,2.2936,2.2981,2.2936,2.297,20136.0,1745882699999
1745882700000,2.297,2.2988,2.2967,2.2967,26652.0,1745882999999
1745883000000,2.2967,2.2984,2.2951,2.2983,35022.4,1745883299999
1745883300000,2.298,2.2997,2.2973,2.2981,52399.4,1745883599999
1745883600000,2.2984,2.2992,2.2974,2.2974,29689.6,1745883899999
1745883900000,2.2975,2.3006,2.2925,2.2925,65641.5,1745884199999
1745884200000,2.2927,2.2931,2.292,2.2931,7329.5,1745884499999
1745884500000,2.2931,2.2937,2.2928,2.2935,11497.3,1745884799999
1745884800000,2.2937,2.2943,2.2909,2.2914,34665.5,1745885099999
1745885100000,2.2909,2.2942,2.2902,2.2939,46860.3,1745885399999
1745885400000,2.2939,2.2985,2.0996,2.2974,138412.4,1745885699999
1745885700000,2.2974,2.3055,2.0996,2.2968,406855.3,1745885999999
1745886000000,2.2955,2.2994,2.2955,2.2979,10652.2,1745886299999
1745886300000,2.2977,2.3944,2.2896,2.2973,407439.6,1745886599999
1745886600000,2.2982,2.3013,2.2975,2.2975,47708.3,1745886899999
1745886900000,2.297,2.3008,2.2966,2.2994,26030.8,1745887199999
1745887200000,2.2998,2.3032,2.2981,2.303,56385.0,1745887499999
1745887500000,2.303,2.303,2.2961,2.2961,56747.8,1745887799999
1745887800000,2.296,2.2996,2.2949,2.2982,57506.5,1745888099999
1745888100000,2.2983,2.3031,2.2981,2.3025,48689.8,1745888399999
1745888400000,2.3025,2.3032,2.2996,2.3013,131065.2,1745888699999
1745888700000,2.3013,2.3034,2.3008,2.3014,69256.5,1745888999999
1745889000000,2.3013,2.3057,2.2955,2.2957,169191.5,1745889299999
1745889300000,2.2956,2.2956,2.2883,2.2915,118807.5,1745889599999
1745889600000,2.2915,2.3037,2.2915,2.3036,67294.0,1745889899999
1745889900000,2.3041,2.3097,2.304,2.3095,146557.6,1745890199999
1745890200000,2.3096,2.3147,2.3038,2.3041,107446.3,1745890499999
1745890500000,2.304,2.3094,2.3038,2.3078,81021.0,1745890799999
1745890800000,2.3077,2.3089,2.307,2.3077,110394.6,1745891099999
1745891100000,2.3079,2.3124,2.3058,2.3067,132343.3,1745891399999
1745891400000,2.3067,2.3067,2.3009,2.3009,99172.5,1745891699999
1745891700000,2.3009,2.3038,2.3008,2.3021,61447.5,1745891999999
1745892000000,2.3021,2.3022,2.2976,2.2976,115715.2,1745892299999
1745892300000,2.2972,2.2972,2.2927,2.2928,58630.7,1745892599999
1745892600000,2.2937,2.2979,2.2937,2.2979,64004.0,1745892899999
1745892900000,2.2979,2.3,2.2931,2.2931,124898.0,1745893199999
1745893200000,2.2929,2.293,2.2909,2.2915,47754.5,1745893499999
1745893500000,2.2921,2.3,2.2913,2.2923,25943.7,1745893799999
1745893800000,2.2923,2.2951,2.2825,2.2899,76910.1,1745894099999
1745894100000,2.2899,2.2921,2.2863,2.2897,85559.4,1745894399999
1745894400000,2.2896,2.2903,2.2844,2.2845,90064.3,1745894699999
1745894700000,2.2844,2.2846,2.2791,2.2797,139539.8,1745894999999
1745895000000,2.2797,2.2801,2.277,2.279,88315.1,1745895299999
1745895300000,2.2791,2.2821,2.2791,2.2814,20183.5,1745895599999
1745895600000,2.2806,2.2812,2.2786,2.2803,113456.1,1745895899999
1745895900000,2.2802,2.2818,2.2766,2.2802,47248.4,1745896199999
1745896200000,2.2812,2.2822,2.2807,2.281,24579.9,1745896499999
1745896500000,2.2814,2.2843,2.2811,2.2838,77126.2,1745896799999
1745896800000,2.2839,2.2849,2.2837,2.2845,12588.2,1745897099999
1745897100000,2.2848,2.2848,2.2791,2.2848,17632.4,1745897399999
1745897400000,2.2848,2.2848,2.2838,2.2848,6174.3,1745897699999
1745897700000,2.2848,2.2848,2.2839,2.2848,18428.5,1745897999999
1745898000000,2.2848,2.2848,2.2792,2.2843,44096.7,1745898299999
1745898300000,2.2848,2.2848,2.2804,2.2848,29976.7,1745898599999
1745898600000,2.2848,2.2848,2.2805,2.2807,43315.3,1745898899999
1745898900000,2.2848,2.2908,2.2825,2.287,36329.4,1745899199999
1745899200000,2.2872,2.292,2.2834,2.2843,288404.2,1745899499999
1745899500000,2.2845,2.2854,2.2843,2.2849,9903.0,1745899799999
1745899800000,2.2854,2.2903,2.06,2.287,285449.6,1745900099999
1745900100000,2.287,2.2885,2.2806,2.2874,21863.6,1745900399999
1745900400000,2.2875,2.2888,2.2785,2.2854,109407.2,1745900699999
1745900700000,2.2853,2.2994,2.2853,2.2888,20483.9,1745900999999
1745901000000,2.2888,2.2894,2.2867,2.2873,41537.1,1745901299999
1745901300000,2.2873,2.2874,2.2814,2.2815,93811.4,1745901599999
1745901600000,2.2815,2.2815,2.2761,2.2766,59935.8,1745901899999
1745901900000,2.2766,2.2767,2.2677,2.2678,200064.3,1745902199999
1745902200000,2.2677,2.2693,2.2667,2.2682,55243.1,1745902499999
1745902500000,2.2681,2.2682,2.266,2.2665,38245.9,1745902799999
1745902800000,2.2664,2.4,2.2661,2.2685,678351.0,1745903099999
1745903100000,2.2686,2.2731,2.2686,2.2729,56409.7,1745903399999
1745903400000,2.273,2.2765,2.2712,2.2712,26464.5,1745903699999
1745903700000,2.2712,2.2721,2.2664,2.2711,220067.5,1745903999999
1745904000000,2.2714,2.2753,2.2712,2.2753,104953.7,1745904299999
1745904300000,2.2752,2.2756,2.2721,2.2738,21051.1,1745904599999
1745904600000,2.274,2.2921,2.2712,2.2746,351862.9,1745904899999
1745904900000,2.2749,2.2752,2.2733,2.2733,24096.2,1745905199999
1745905200000,2.2733,2.2736,2.2695,2.2711,29857.1,1745905499999
1745905500000,2.2706,2.2715,2.2698,2.2706,13210.6,1745905799999
1745905800000,2.2705,2.2728,2.2647,2.2647,81822.7,1745906099999
1745906100000,2.2647,2.2688,2.2593,2.2688,74517.0,1745906399999
1745906400000,2.265,2.2694,2.2648,2.2693,39917.6,1745906699999
1745906700000,2.2688,2.2779,2.2688,2.2713,78506.1,1745906999999
1745907000000,2.2705,2.272,2.0886,2.2701,213407.3,1745907299999
1745907300000,2.2719,2.2788,2.2718,2.2788,223760.2,1745907599999
1745907600000,2.2788,2.28,2.2761,2.278,70608.1,1745907899999
1745907900000,2.278,2.2804,2.2778,2.2784,89948.6,1745908199999
1745908200000,2.2776,2.2812,2.2776,2.2807,40509.1,1745908499999
1745908500000,2.2806,2.2823,2.2789,2.2789,41000.0,1745908799999
1745908800000,2.2789,2.2797,2.2772,2.2781,21239.3,1745909099999
1745909100000,2.2778,2.2814,2.2741,2.2741,21209.9,1745909399999
1745909400000,2.2741,2.391,2.2738,2.2823,345612.0,1745909699999
1745909700000,2.2824,2.2824,2.2811,2.2816,22190.3,1745909999999
1745910000000,2.281,2.2825,2.2808,2.2818,45747.3,1745910299999
1745910300000,2.281,2.2814,2.2781,2.2786,27767.7,1745910599999
1745910600000,2.2785,2.2801,2.2785,2.2798,32424.5,1745910899999
1745910900000,2.2795,2.283,2.2795,2.2827,38424.0,1745911199999
1745911200000,2.2827,2.2836,2.2797,2.283,19703.6,1745911499999
1745911500000,2.283,2.2852,2.2828,2.285,8834.2,1745911799999
1745911800000,2.2853,2.2863,2.2835,2.2841,44818.0,1745912099999
1745912100000,2.2848,2.294,2.2824,2.2826,76136.5,1745912399999
1745912400000,2.2831,2.2846,2.2824,2.2825,38941.7,1745912699999
1745912700000,2.2824,2.2835,2.282,2.2835,40623.0,1745912999999
1745913000000,2.2835,2.41,2.2829,2.2876,389188.1,1745913299999
1745913300000,2.2854,2.2862,2.2839,2.285,28783.4,1745913599999
1745913600000,2.285,2.2865,2.2834,2.2835,15522.2,1745913899999
1745913900000,2.2835,2.2868,2.2821,2.2868,76150.9,1745914199999
1745914200000,2.2867,2.2892,2.2866,2.2886,20241.7,1745914499999
1745914500000,2.2884,2.2898,2.287,2.287,61790.0,1745914799999
1745914800000,2.287,2.2888,2.2836,2.2836,63759.1,1745915099999
1745915100000,2.2836,2.2854,2.2835,2.2854,7186.7,1745915399999
1745915400000,2.2853,2.2873,2.2708,2.2773,436495.0,1745915699999
1745915700000,2.2771,2.2799,2.2769,2.2796,19356.8,1745915999999
1745916000000,2.2795,2.2797,2.2772,2.2772,7865.8,1745916299999
1745916300000,2.2771,2.2818,2.2771,2.2804,22785.7,1745916599999
1745916600000,2.2811,2.284,2.2776,2.2777,25684.2,1745916899999
1745916900000,2.2777,2.285,2.2776,2.285,51985.0,1745917199999
1745917200000,2.2849,2.2864,2.284,2.2856,25545.8,1745917499999
1745917500000,2.2854,2.2864,2.2822,2.2822,19033.0,1745917799999
1745917800000,2.2823,2.2874,2.265,2.2788,141008.9,1745918099999
1745918100000,2.2786,2.2873,2.2779,2.2871,288701.3,1745918399999
1745918400000,2.2871,2.2874,2.2855,2.2865,23645.6,1745918699999
1745918700000,2.2865,2.2891,2.2861,2.289,10279.2,1745918999999
1745919000000,2.2888,2.2913,2.2849,2.2865,79194.0,1745919299999
1745919300000,2.2864,2.291,2.2847,2.2869,61277.3,1745919599999
1745919600000,2.287,2.2882,2.2813,2.2858,96835.8,1745919899999
1745919900000,2.2858,2.3871,2.2852,2.2916,440003.2,1745920199999
1745920200000,2.2915,2.2976,2.2908,2.2956,236787.8,1745920499999
1745920500000,2.2956,2.3013,2.2953,2.299,124371.4,1745920799999
1745920800000,2.2997,2.3679,2.2994,2.3004,285929.2,1745921099999
1745921100000,2.2995,2.3008,2.296,2.2961,173327.3,1745921399999
1745921400000,2.2951,2.2973,2.2951,2.2966,146941.7,1745921699999
1745921700000,2.297,2.2984,2.2957,2.296,49396.5,1745921999999
1745922000000,2.296,2.2961,2.2925,2.2925,89313.6,1745922299999
1745922300000,2.2927,2.2947,2.2771,2.2947,210249.0,1745922599999
1745922600000,2.2922,2.2922,2.289,2.289,21027.9,1745922899999
1745922900000,2.2891,2.2908,2.2885,2.2886,26807.0,1745923199999
1745923200000,2.2886,2.2886,2.285,2.2882,62630.6,1745923499999
1745923500000,2.2882,2.2908,2.2816,2.2817,121910.7,1745923799999
1745923800000,2.2816,2.2838,2.2813,2.2835,20484.2,1745924099999
1745924100000,2.2834,2.2834,2.2807,2.2813,45250.6,1745924399999
1745924400000,2.2812,2.2861,2.2811,2.2861,77188.1,1745924699999
1745924700000,2.2861,2.288,2.2852,2.2879,10385.2,1745924999999
1745925000000,2.2875,2.2892,2.2873,2.2889,26128.0,1745925299999
1745925300000,2.2889,2.29,2.2873,2.289,61778.9,1745925599999
1745925600000,2.2893,2.2893,2.2876,2.2886,28259.8,1745925899999
1745925900000,2.2886,2.2915,2.2886,2.2915,53174.3,1745926199999
1745926200000,2.2909,2.2915,2.2905,2.2915,21697.6,1745926499999
1745926500000,2.2915,2.2931,2.2897,2.2897,35798.5,1745926799999
1745926800000,2.2896,2.42,2.2853,2.2853,339561.7,1745927099999
1745927100000,2.2852,2.2891,2.285,2.289,26374.0,1745927399999
1745927400000,2.2886,2.2901,2.2886,2.2901,13179.0,1745927699999
1745927700000,2.2901,2.2916,2.2808,2.2904,124763.8,1745927999999
1745928000000,2.2907,2.293,2.2894,2.2904,92431.5,1745928299999
1745928300000,2.2922,2.3899,2.2838,2.2843,86797.0,1745928599999
1745928600000,2.2842,2.2868,2.2812,2.2814,20364.1,1745928899999
1745928900000,2.2813,2.2823,2.2784,2.2822,92996.5,1745929199999
1745929200000,2.2821,2.2821,2.2767,2.2768,53714.4,1745929499999
1745929500000,2.2768,2.2781,2.2755,2.2761,12728.8,1745929799999
1745929800000,2.2762,2.2768,2.2755,2.2761,17188.9,1745930099999
1745930100000,2.2761,2.3899,2.2761,2.281,584637.4,1745930399999
1745930400000,2.281,2.2824,2.2784,2.2822,25689.3,1745930699999
1745930700000,2.2822,2.2829,2.2703,2.2788,218676.8,1745930999999
1745931000000,2.2787,2.2789,2.2736,2.2768,130546.5,1745931299999
1745931300000,2.2765,2.2794,2.2724,2.2728,10242.9,1745931599999
1745931600000,2.2728,2.2745,2.2705,2.2729,90746.0,1745931899999
1745931900000,2.2712,2.2752,2.2688,2.2751,64237.8,1745932199999
1745932200000,2.275,2.2769,2.2735,2.274,47801.5,1745932499999
1745932500000,2.274,2.4,2.2633,2.265,827401.2,1745932799999
1745932800000,2.265,2.2702,2.2645,2.2699,60877.0,1745933099999
1745933100000,2.2699,2.2729,2.2654,2.2729,106592.5,1745933399999
1745933400000,2.2728,2.4404,2.2704,2.2791,1217271.3,1745933699999
1745933700000,2.2791,2.28,2.2738,2.2756,56449.2,1745933999999
1745934000000,2.2756,2.2849,2.2756,2.2803,329250.2,1745934299999
1745934300000,2.2804,2.281,2.276,2.2784,74440.9,1745934599999
1745934600000,2.2779,2.2812,2.2777,2.2812,23092.3,1745934899999
1745934900000,2.2817,2.284,2.2808,2.2808,38289.1,1745935199999
1745935200000,2.2798,2.2798,2.265,2.2778,457198.5,1745935499999
1745935500000,2.2784,2.2835,2.2784,2.282,77149.1,1745935799999
1745935800000,2.282,2.2826,2.2772,2.2823,127867.2,1745936099999
1745936100000,2.2814,2.2825,2.2793,2.2811,73563.5,1745936399999
1745936400000,2.2801,2.2825,2.2765,2.2765,325852.7,1745936699999
1745936700000,2.2765,2.2778,2.2741,2.2759,61396.8,1745936999999
1745937000000,2.2759,2.2806,2.275,2.2806,35480.9,1745937299999
1745937300000,2.2807,2.282,2.278,2.2793,42732.3,1745937599999
1745937600000,2.28,2.2892,2.2776,2.2868,80426.5,1745937899999
1745937900000,2.2868,2.2884,2.2848,2.285,114306.3,1745938199999
1745938200000,2.2848,2.2877,2.2819,2.2876,71318.9,1745938499999
1745938500000,2.2876,2.2894,2.2861,2.2861,33461.9,1745938799999
1745938800000,2.2863,2.41,2.2811,2.283,135905.9,1745939099999
1745939100000,2.283,2.2866,2.0886,2.2861,101870.4,1745939399999
1745939400000,2.286,2.2875,2.2794,2.283,62960.6,1745939699999
1745939700000,2.2839,2.2876,2.2801,2.2802,89562.2,1745939999999
1745940000000,2.2801,2.2808,2.0886,2.2769,165370.2,1745940299999
1745940300000,2.2768,2.2814,2.2609,2.281,192857.1,1745940599999
1745940600000,2.2812,2.2833,2.2788,2.2796,68344.3,1745940899999
1745940900000,2.2791,2.2825,2.2784,2.2818,76686.7,1745941199999
1745941200000,2.2819,2.2873,2.2819,2.2861,72552.3,1745941499999
1745941500000,2.2861,2.2878,2.286,2.2862,17612.0,1745941799999
1745941800000,2.2864,2.2892,2.2854,2.2892,27841.6,1745942099999
1745942100000,2.2893,2.2945,2.2893,2.2915,42453.4,1745942399999
1745942400000,2.2916,2.2996,2.291,2.2946,106527.8,1745942699999
1745942700000,2.2946,2.2947,2.2897,2.2906,57260.4,1745942999999
1745943000000,2.2916,2.2935,2.2907,2.2914,19820.0,1745943299999
1745943300000,2.2907,2.2925,2.2884,2.2892,58246.3,1745943599999
1745943600000,2.2892,2.2925,2.289,2.2916,20157.4,1745943899999
1745943900000,2.2919,2.2951,2.2905,2.2941,27218.7,1745944199999
1745944200000,2.2941,2.2985,2.2929,2.2977,114689.9,1745944499999
1745944500000,2.2978,2.2991,2.2953,2.2957,49120.9,1745944799999
1745944800000,2.2956,2.4999,2.2952,2.3027,2931236.2,1745945099999
1745945100000,2.3026,2.3027,2.2958,2.2959,48598.2,1745945399999
1745945400000,2.2959,2.2971,2.2948,2.2956,48311.1,1745945699999
1745945700000,2.2957,2.3576,2.2956,2.2956,127650.6,1745945999999
1745946000000,2.2978,2.2978,2.284,2.285,119223.0,1745946299999
1745946300000,2.285,2.2864,2.2824,2.2862,84476.7,1745946599999
1745946600000,2.2858,2.2965,2.2836,2.2926,302259.3,1745946899999
1745946900000,2.2926,2.2926,2.2892,2.2904,41624.3,1745947199999
1745947200000,2.2904,2.2913,2.2888,2.2888,22837.4,1745947499999
1745947500000,2.2888,2.2899,2.288,2.2894,34151.0,1745947799999
1745947800000,2.2901,2.2907,2.2882,2.2883,18222.4,1745948099999
1745948100000,2.2884,2.2933,2.2884,2.2933,18592.5,1745948399999
1745948400000,2.2933,2.2951,2.2933,2.2946,13064.3,1745948699999
1745948700000,2.2946,2.4999,2.2931,2.2986,11034595.4,1745948999999
1745949000000,2.2981,2.2985,2.2953,2.2953,24683.0,1745949299999
1745949300000,2.2953,2.2982,2.2943,2.2962,29357.9,1745949599999
1745949600000,2.2962,2.2978,2.2962,2.2973,26885.9,1745949899999
1745949900000,2.2972,2.2978,2.2897,2.2897,157084.6,1745950199999
1745950200000,2.2923,2.3,2.2923,2.2945,79050.1,1745950499999
1745950500000,2.2944,2.2995,2.2943,2.2995,49285.7,1745950799999
1745950800000,2.2984,2.2991,2.2956,2.299,35674.2,1745951099999
1745951100000,2.299,2.2998,2.2984,2.2984,26307.1,1745951399999
1745951400000,2.2984,2.3116,2.2974,2.2997,334492.6,1745951699999
1745951700000,2.2998,2.3004,2.2968,2.2969,35037.1,1745951999999
1745952000000,2.2971,2.298,2.2967,2.298,5046.4,1745952299999
1745952300000,2.2981,2.2997,2.2981,2.2993,1508.6,1745952599999
1745952600000,2.2993,2.2993,2.2967,2.2983,38314.2,1745952899999
1745952900000,2.2989,2.2989,2.297,2.2974,6597.7,1745953199999
1745953200000,2.2975,2.2979,2.2959,2.2966,30379.0,1745953499999
1745953500000,2.2967,2.2984,2.2949,2.2954,41633.5,1745953799999
1745953800000,2.2956,2.2973,2.2923,2.2935,14928.9,1745954099999
1745954100000,2.2935,2.2994,2.2882,2.2994,90908.1,1745954399999
1745954400000,2.295,2.2953,2.2941,2.2951,39354.7,1745954699999
1745954700000,2.2953,2.2965,2.2891,2.2944,142717.1,1745954999999
1745955000000,2.2946,2.2962,2.2926,2.2935,22243.3,1745955299999
1745955300000,2.293,2.2944,2.2912,2.2919,68751.4,1745955599999
1745955600000,2.2921,2.2924,2.2915,2.2918,12883.3,1745955899999
1745955900000,2.2917,2.2938,2.2906,2.2938,9475.2,1745956199999
1745956200000,2.2939,2.2978,2.2876,2.2978,368759.3,1745956499999
1745956500000,2.2932,2.2941,2.292,2.2932,38592.7,1745956799999
1745956800000,2.2931,2.2948,2.2918,2.2919,19465.0,1745957099999
1745957100000,2.292,2.2921,2.2853,2.2853,110382.6,1745957399999
1745957400000,2.2853,2.4188,2.2837,2.2851,276151.2,1745957699999
1745957700000,2.2851,2.2861,2.2812,2.2823,76713.5,1745957999999
1745958000000,2.2823,2.2836,2.2801,2.2801,29676.7,1745958299999
1745958300000,2.2801,2.2805,2.2784,2.2793,14061.1,1745958599999
1745958600000,2.2793,2.2793,2.2759,2.2759,80837.7,1745958899999
1745958900000,2.2758,2.2819,2.2735,2.28,203262.2,1745959199999
1745959200000,2.2798,2.2798,2.2777,2.2777,32932.6,1745959499999
1745959500000,2.2777,2.2782,2.2756,2.2756,7167.8,1745959799999
1745959800000,2.2764,2.2764,2.2751,2.2764,7405.9,1745960099999
1745960100000,2.2764,2.2769,2.276,2.276,10812.7,1745960399999
1745960400000,2.2773,2.2787,2.2731,2.274,66133.3,1745960699999
1745960700000,2.274,2.2762,2.2729,2.2734,46670.3,1745960999999
1745961000000,2.2731,2.3758,2.2632,2.2668,640302.4,1745961299999
1745961300000,2.2667,2.2668,2.2605,2.2611,147061.1,1745961599999
1745961600000,2.2611,2.2633,2.254,2.254,427773.6,1745961899999
1745961900000,2.2538,2.3661,2.2514,2.2555,168122.4,1745962199999
1745962200000,2.2555,2.2611,2.2511,2.2587,71109.2,1745962499999
1745962500000,2.2588,2.2675,2.2588,2.2675,55231.1,1745962799999
1745962800000,2.2673,2.2674,2.2639,2.2648,9101.8,1745963099999
1745963100000,2.2648,2.2661,2.2532,2.2532,21999.8,1745963399999
1745963400000,2.2532,2.2596,2.2423,2.2596,67695.2,1745963699999
1745963700000,2.2585,2.2646,2.2549,2.2614,63445.8,1745963999999
1745964000000,2.2608,2.2609,2.2547,2.2555,92762.3,1745964299999
1745964300000,2.2563,2.2563,2.254,2.2541,48071.9,1745964599999
1745964600000,2.2541,2.2567,2.2534,2.2566,94403.6,1745964899999
1745964900000,2.2564,2.2572,2.2538,2.2541,108506.2,1745965199999
1745965200000,2.2541,2.2552,2.2471,2.2471,222419.9,1745965499999
1745965500000,2.2471,2.4409,2.2394,2.2416,553409.1,1745965799999
1745965800000,2.2416,2.2428,2.2384,2.2424,118673.0,1745966099999
1745966100000,2.2422,2.2422,2.2341,2.2369,164686.6,1745966399999
1745966400000,2.2369,2.2369,2.233,2.2334,26004.2,1745966699999
1745966700000,2.2323,2.2351,2.2302,2.2351,37725.6,1745966999999
1745967000000,2.2367,2.2423,2.2364,2.2408,49895.3,1745967299999
1745967300000,2.2409,2.241,2.2371,2.2371,23478.2,1745967599999
1745967600000,2.2371,2.2372,2.234,2.2345,16998.2,1745967899999
1745967900000,2.2349,2.2353,2.2252,2.2257,158167.5,1745968199999
1745968200000,2.2256,2.2258,2.2208,2.2209,198709.0,1745968499999
1745968500000,2.2209,2.2279,2.2208,2.2241,105710.8,1745968799999
1745968800000,2.2241,2.2251,2.2222,2.2241,32861.5,1745969099999
1745969100000,2.2241,2.2241,2.2208,2.2216,36544.7,1745969399999
1745969400000,2.2214,2.237,2.2214,2.2301,514079.7,1745969699999
1745969700000,2.23,2.2337,2.2292,2.2333,72891.8,1745969999999
1745970000000,2.2333,2.2354,2.2318,2.2348,48552.7,1745970299999
1745970300000,2.2347,2.2376,2.234,2.2376,43905.5,1745970599999
1745970600000,2.2376,2.2408,2.2374,2.2408,22677.4,1745970899999
1745970900000,2.2408,2.2409,2.2363,2.2363,33166.9,1745971199999
1745971200000,2.2363,2.3251,2.2341,2.2343,123465.1,1745971499999
1745971500000,2.2343,2.2343,2.2343,2.2343,0.0,1745971799999
1745971800000,2.2343,2.2343,2.2343,2.2343,0.0,1745972099999
1745972100000,2.2343,2.2343,2.2343,2.2343,0.0,1745972399999
1745972400000,2.2343,2.2343,2.2343,2.2343,0.0,1745972699999
1745972700000,2.2343,2.2343,2.2343,2.2343,0.0,1745972999999
1745973000000,2.2343,2.2343,2.2343,2.2343,0.0,1745973299999
1745973300000,2.2343,2.2343,2.2343,2.2343,0.0,1745973599999
1745973600000,2.2343,2.2343,2.2343,2.2343,0.0,1745973899999
1745973900000,2.2343,2.2343,2.2343,2.2343,0.0,1745974199999
1745974200000,2.2343,2.2343,2.2343,2.2343,0.0,1745974499999
1745974500000,2.2343,2.2343,2.2343,2.2343,0.0,1745974799999
1745974800000,2.2343,2.2343,2.2343,2.2343,0.0,1745975099999
1745975100000,2.2343,2.2343,2.2343,2.2343,0.0,1745975399999
1745975400000,2.2343,2.2343,2.2343,2.2343,0.0,1745975699999
1745975700000,2.2343,2.2343,2.2343,2.2343,0.0,1745975999999
1745976000000,2.2343,2.2343,2.2343,2.2343,0.0,1745976299999
1745976300000,2.2343,2.2343,2.2343,2.2343,0.0,1745976599999
1745976600000,2.2343,2.2343,2.2343,2.2343,0.0,1745976899999
1745976900000,2.2343,2.2343,2.2343,2.2343,0.0,1745977199999
1745977200000,2.2343,2.2343,2.2343,2.2343,0.0,1745977499999
1745977500000,2.2343,2.2343,2.2343,2.2343,0.0,1745977799999
1745977800000,2.2343,2.2343,2.2343,2.2343,0.0,1745978099999
1745978100000,2.2343,2.2343,2.2343,2.2343,0.0,1745978399999
1745978400000,2.2343,2.2343,2.2343,2.2343,0.0,1745978699999
1745978700000,2.2343,2.2343,2.2343,2.2343,0.0,1745978999999
1745979000000,2.2343,2.2343,2.2343,2.2343,0.0,1745979299999
1745979300000,2.2343,2.2343,2.2343,2.2343,0.0,1745979599999
